Temperature (Â°C),Humidity (%),Light Intensity (lux),UV Index,UV_RISK_LEVEL
10.13561034,43.13256611,1848.938961,8.416749291,HIGH
10.16910749,12.14945412,1437.221882,14.26238169,HIGH
10.1704089,76.86289641,741.441496,12.27509559,HIGH
10.20368738,27.56592922,839.0537595,14.07773726,HIGH
10.3443232,94.5404315,1346.173,13.33306318,HIGH
10.34550943,97.25467491,1100.8256,12.05242749,HIGH
10.52642551,72.29422689,1343.889597,5.166876454,HIGH
10.73684876,19.97668948,643.7856061,11.77317346,HIGH
10.83365498,45.38314098,765.8284798,2.651178258,HIGH
10.9506783,42.86268593,1018.881079,14.26757413,HIGH
11.13113136,43.47677651,298.5535129,12.19060371,HIGH
11.14011779,71.07825547,416.844331,11.88042802,HIGH
11.18326609,35.46442469,1282.752275,7.000350157,HIGH
11.27408117,61.8636975,823.9074122,10.3734641,HIGH
11.32693018,87.70912451,1303.852627,2.211975344,HIGH
11.3390658,71.1356862,1588.993694,6.519007957,HIGH
11.52123105,55.05202908,571.1604403,7.562850982,HIGH
11.76695456,91.64953019,736.5762085,9.683788851,HIGH
11.80581217,47.61075657,1675.433242,9.563766181,HIGH
11.82242944,62.06146302,2293.121102,9.156469166,HIGH
11.91335171,58.94613619,928.4159584,2.038700631,HIGH
11.91990277,52.32214395,130.0639421,10.37265059,HIGH
11.94778137,86.75192931,536.3906724,13.73339854,HIGH
11.98533512,45.39642222,1442.321395,13.14851191,HIGH
12.14076995,11.01434598,900.5697927,5.015608048,HIGH
12.41071494,27.55567902,2476.974238,8.066249003,HIGH
12.48276696,21.15582595,86.10167069,11.55834154,HIGH
12.60449411,86.4046406,908.600947,12.51218623,HIGH
12.65106526,98.72169429,2504.189013,8.683404762,HIGH
12.86728203,81.49704971,1615.552255,9.096206094,HIGH
12.87062233,43.83450154,2153.279418,8.577373226,HIGH
13.01515918,41.90280991,441.3376513,11.63726726,HIGH
13.02817515,93.49503867,134.3605554,7.899903417,HIGH
13.16634788,46.97584098,630.8328604,13.53628402,HIGH
13.35510493,25.07177005,815.0893062,14.46702729,HIGH
13.35518292,12.38363771,2537.894312,6.556621733,HIGH
13.35697692,55.6988137,1039.29423,10.13651512,HIGH
13.39533545,30.78021497,2106.467829,9.623300068,HIGH
13.42458986,18.01115901,103.7317514,14.56483605,HIGH
13.52563197,87.04408654,2269.456131,8.355863805,HIGH
13.52712833,21.24013855,881.5241834,13.35115923,HIGH
13.55449563,76.76240872,1330.0581,10.11195208,HIGH
13.59811418,77.7383885,740.6023468,13.01712831,HIGH
13.61799351,36.94155344,1460.298447,9.43434322,HIGH
13.69859834,72.17106763,2560.20353,8.773754036,HIGH
13.7298889,39.86836011,412.0119641,2.714000951,HIGH
13.77052809,82.05602133,1117.383902,11.28173472,HIGH
13.81810221,75.47236367,343.8773001,7.729829513,HIGH
13.94535728,55.59651266,2304.265347,8.152177575,HIGH
13.9592103,11.41683621,1489.44331,12.7163927,HIGH
14.02207967,25.30037694,522.6896945,7.785951658,HIGH
14.15556046,65.86631871,907.4004403,8.633396148,HIGH
14.27303505,10.89031571,776.411114,5.776788912,HIGH
14.35415974,16.41158855,1418.613408,10.67321058,HIGH
14.3930716,42.15557955,619.4804604,9.202407839,HIGH
14.44102441,41.72862384,921.0534534,2.197901778,HIGH
14.51361872,30.79484008,1271.222761,2.595561091,HIGH
14.57071208,22.61038997,1177.17202,10.97624414,HIGH
14.61429869,99.32868761,367.1538535,12.0029227,HIGH
14.69674194,60.97180531,984.0585801,10.09332386,HIGH
14.81344744,61.14179876,204.4166501,13.40746719,HIGH
14.92614916,46.94393656,173.6727144,2.729253993,HIGH
15.04481204,59.88397847,28.15491488,10.86979646,HIGH
15.05886353,11.58160528,1615.247395,6.943173135,HIGH
15.06526279,28.40830588,308.7937726,7.690090612,HIGH
15.13503731,32.77844504,2441.454788,9.539742187,HIGH
15.32609833,79.29201148,424.5506064,5.959149673,HIGH
15.59905313,90.96519115,162.0145339,13.2266333,HIGH
15.59992748,75.28797995,994.4190248,7.844760946,HIGH
15.80860911,50.50826984,799.3414645,9.011791726,HIGH
15.82161373,60.72459039,718.236979,11.72130894,HIGH
15.86833896,10.42562574,339.14652,11.35209437,HIGH
15.89457478,54.18242621,508.1392903,7.561060946,HIGH
16.10474353,81.11509416,719.7956002,5.074336359,HIGH
16.11995181,33.72584617,1492.804097,8.162721748,HIGH
16.14317195,87.79255362,2491.242595,8.961811064,HIGH
16.16733737,45.25871056,2145.396498,6.997790661,HIGH
16.16815239,15.58780633,636.9247957,10.48463198,HIGH
16.22201599,35.97537773,1045.347822,9.315311083,HIGH
16.27168408,29.58145708,967.368776,10.59900269,HIGH
16.47872198,30.40832573,767.8908817,13.31823445,HIGH
16.47881382,92.35335909,1969.308961,6.81410227,HIGH
16.66066635,96.62757411,1317.93718,9.5598782,HIGH
17.10204413,54.12156918,147.6517483,7.645998486,HIGH
17.16493397,60.31313567,257.1748027,7.908505941,HIGH
17.19042765,46.64138706,428.2029587,12.75605507,HIGH
17.42604533,88.56541229,512.024971,8.071771836,HIGH
17.60206477,83.67876446,337.2750426,14.462425,HIGH
17.7155907,48.90627223,319.1879107,11.06734204,HIGH
17.75608723,86.56836613,175.360239,14.44890526,HIGH
17.78315581,57.18710954,636.3732039,5.174749316,HIGH
17.85628964,49.42828448,428.920789,7.305718081,HIGH
17.95018765,25.48986642,1290.956836,13.30652605,HIGH
17.96403936,98.15191157,1969.202961,6.121970961,HIGH
18.01341602,36.39039705,2471.606758,8.337704767,HIGH
18.02113653,78.27902805,192.5612892,11.43946303,HIGH
18.0922013,86.54158333,1412.973663,12.89627837,HIGH
18.14943207,91.08282238,1342.268945,8.024020057,HIGH
18.1885905,54.79967428,1414.089915,12.47318804,HIGH
18.21733068,37.36546523,1349.407022,2.384885209,HIGH
18.33938454,25.92978797,784.5649973,10.76677122,HIGH
18.63261105,64.02614165,794.2929711,12.54747029,HIGH
18.72373459,65.50253307,517.7036154,12.80689466,HIGH
18.73524619,69.36711389,1865.762135,8.958562016,HIGH
18.88027651,41.87838458,88.36586685,13.80143562,HIGH
18.96606384,82.91479501,1324.619525,5.862465785,HIGH
18.96810829,86.74512141,2524.546525,6.136141998,HIGH
18.9848086,39.30593342,93.76819608,7.595503579,HIGH
19.10079662,41.33171004,773.8013973,2.74708707,HIGH
19.18628203,10.88316943,2208.037298,9.986817175,HIGH
19.27386146,45.99508359,864.012675,5.138134378,HIGH
19.32495239,76.77528562,198.4941231,13.4822455,HIGH
19.51462607,52.78566125,1305.197749,8.22050189,HIGH
19.77718607,97.3101338,2453.825895,9.570736067,HIGH
19.79078444,91.9292987,1451.599301,10.08216414,HIGH
19.8797592,76.07982006,1341.519072,12.46980135,HIGH
20.00423743,12.3376982,238.9419407,13.78096935,HIGH
20.10455658,43.77353904,1386.687136,8.688487051,HIGH
20.1984126,49.16051648,846.2351411,10.01245007,HIGH
20.22842069,70.60921844,1405.846943,10.83058167,HIGH
20.33300064,99.2676701,209.0823737,13.00702815,HIGH
20.58673898,94.44970789,948.5593447,14.10079993,HIGH
20.63701818,50.2320286,1499.295354,2.148379531,HIGH
20.6619889,59.89280627,881.4072728,8.151212558,HIGH
20.66355352,40.31751701,1741.461263,9.966902387,HIGH
20.85501854,62.29369439,572.2793619,11.41389919,HIGH
21.01841908,34.71137405,979.264448,9.040395979,HIGH
21.04190638,23.48426437,235.1769117,12.97973842,HIGH
21.05818846,27.83692076,255.8313934,12.47464926,HIGH
21.18736026,19.96091523,1692.003071,6.5132131,HIGH
21.28473835,54.03341872,1118.279899,14.77759775,HIGH
21.30681383,64.00407426,1344.652435,9.110254574,HIGH
21.35809423,38.42968578,891.8806449,12.24257787,HIGH
21.38549832,78.6362316,802.3284762,2.610210315,HIGH
21.4566633,16.5718536,1233.88048,11.86213065,HIGH
21.49135996,32.8304904,104.2486185,10.08421045,HIGH
21.50042909,57.85036486,1742.605578,9.677046434,HIGH
21.71547822,47.98830043,664.5091426,12.74485638,HIGH
21.80109475,19.83296494,802.9590798,8.626159,HIGH
21.97360627,51.71937076,1329.611837,10.09994444,HIGH
22.18730302,71.28237576,1275.423298,5.977282911,HIGH
22.4318818,79.44272216,535.3236013,8.3415686,HIGH
22.53624187,37.60541069,1373.149582,11.47012506,HIGH
22.57605378,19.4434033,1196.6985,5.304769705,HIGH
22.61865829,75.8973887,862.4761359,7.387804098,HIGH
22.63086764,81.26210866,1248.240143,11.73156735,HIGH
22.69100146,90.2831312,1.717061369,2.271420748,HIGH
22.72378053,36.56361222,435.7520231,12.34818615,HIGH
22.74462573,28.09343386,76.44497279,10.13672846,HIGH
22.88156559,73.82299665,1112.827686,7.035032933,HIGH
22.91632635,83.18463345,461.0374486,13.29871183,HIGH
22.99589518,16.8989201,23.14006313,10.65851111,HIGH
23.23151539,87.70640963,1121.156959,11.6983962,HIGH
23.24899216,23.28888661,550.0557595,7.337735698,HIGH
23.50950525,33.30119652,879.2548615,9.168615702,HIGH
23.82897646,86.286488,312.8604592,12.95825958,HIGH
23.89575866,67.53643967,850.9289783,11.65105157,HIGH
24.00995194,90.39957743,1484.635921,13.63699369,HIGH
24.04509012,37.05288637,715.7331144,5.558288864,HIGH
24.08914088,31.88166695,345.6116114,5.25436772,HIGH
24.1518731,91.60117394,1304.357645,13.42843163,HIGH
24.1537697,24.36660197,2375.333695,8.353628519,HIGH
24.1929578,47.73392881,2247.924105,6.584210044,HIGH
24.27743556,63.09773897,2021.619441,8.088642612,HIGH
24.4055547,95.02758894,2382.78563,6.348223162,HIGH
24.44047219,52.75993423,2146.750099,8.952353877,HIGH
24.74192716,59.64384421,644.9253033,11.87689161,HIGH
24.99019779,65.53792445,1310.676804,8.930036003,HIGH
25.15858484,72.49272476,1313.027755,2.412392427,HIGH
25.21034786,49.48727625,173.3906906,10.91543822,HIGH
25.53289323,26.09131401,1222.697971,2.752257989,HIGH
25.58398395,82.35568301,1408.952364,5.507582709,HIGH
25.6225439,22.40557393,1163.452897,14.44692907,HIGH
25.65056628,35.46341443,2470.387242,9.529599019,HIGH
25.85791604,28.7165523,1246.083103,7.267918505,HIGH
25.87127783,78.22274005,725.1607499,5.566915904,HIGH
25.89598385,86.73897513,402.4188534,13.38829146,HIGH
25.90785812,26.18052888,1497.291457,14.16114851,HIGH
25.97308692,16.04862649,1794.977604,8.089474858,HIGH
26.1649826,79.70180562,1147.286138,11.96465723,HIGH
26.33354045,25.58064911,1805.959987,9.956560148,HIGH
26.34838006,30.2569621,453.1758433,10.9505691,HIGH
26.54003984,74.34693667,1282.429093,11.04922448,HIGH
26.97868704,73.95887737,331.6988318,7.861255988,HIGH
26.9928843,74.41374504,1366.319945,7.68896832,HIGH
27.16406532,53.34387792,1630.155096,6.638759995,HIGH
27.17419832,20.24090896,1407.50239,10.6201647,HIGH
27.18470915,45.17755642,960.4365171,8.023680394,HIGH
27.33745895,89.43861193,847.4398458,2.313671878,HIGH
27.39188558,67.6786949,629.2606567,13.71926088,HIGH
27.48321008,81.41142548,299.6682307,7.267365805,HIGH
27.50783319,97.45565175,588.7177025,10.49730975,HIGH
27.54701065,94.09362624,1097.328355,9.01274322,HIGH
27.61255494,87.92236173,1320.395443,10.60676207,HIGH
27.73987637,70.22898765,1750.514196,9.630720157,HIGH
27.81816999,95.6705245,1292.345606,5.190744491,HIGH
27.81969133,35.1835023,1095.329335,7.432639876,HIGH
27.86416736,42.02835046,975.9760391,5.059106791,HIGH
27.93898626,57.56501725,2467.488099,6.638749366,HIGH
28.16633248,43.63112904,883.0513567,12.98765816,HIGH
28.27488541,73.31896023,1179.731369,9.143099654,HIGH
28.31435761,41.80501456,1789.926102,8.899696919,HIGH
28.34492418,10.42219281,953.8602763,14.32611066,HIGH
28.35135585,19.44361887,24.68834219,14.61250632,HIGH
28.49217845,23.63941167,2204.656641,9.94717452,HIGH
28.54067787,63.35599872,251.7748369,10.75887303,HIGH
28.68715182,68.48152464,999.7371551,8.70759116,HIGH
28.71822929,23.38264849,918.1707201,14.00078275,HIGH
28.86640702,28.13140182,1492.993721,9.737793566,HIGH
29.02278236,81.93672837,358.3395122,14.15841527,HIGH
29.02825339,28.09821518,2608.51436,8.630085903,HIGH
29.10497636,87.15929697,1292.804591,13.36928571,HIGH
29.27445841,81.75345836,2042.742223,6.983479151,HIGH
29.27820954,61.66841042,1474.06664,9.632911133,HIGH
29.37865173,31.17693826,1916.242915,8.681526956,HIGH
29.40807683,80.31850107,468.6317866,10.42974356,HIGH
29.4083866,70.02450537,214.1585764,10.54705597,HIGH
29.44063523,88.10913079,1032.536299,2.519916592,HIGH
29.47604626,84.30013849,656.1600867,10.75339382,HIGH
29.48031639,27.08313884,1537.315796,9.946803784,HIGH
29.78485936,14.93514648,1438.824805,2.73551818,HIGH
29.99712162,42.81119614,501.8268959,5.574294443,HIGH
30.04968948,91.31073253,1339.072783,10.7954643,HIGH
30.30929336,96.23352017,132.1285237,2.597368558,HIGH
30.460473,53.16998516,720.9290957,2.042240375,HIGH
30.55386059,45.58864253,1125.263524,14.91971555,HIGH
30.55961526,17.57001151,2354.780089,6.838582317,HIGH
30.71876331,50.24472259,329.2658097,11.42578024,HIGH
30.7223501,15.76236935,848.4497871,5.170009435,HIGH
30.82037783,66.32131596,406.1296656,10.13952926,HIGH
30.88183714,97.36665728,667.2365884,11.88484644,HIGH
30.93001351,65.24391029,788.3704329,9.315119153,HIGH
30.97414977,72.55869485,494.6459881,7.815957194,HIGH
31.06571043,63.82144535,1650.601412,6.286517366,HIGH
31.1356506,77.65494024,1134.001007,8.432089409,HIGH
31.28557577,17.09449291,881.2797286,14.79630888,HIGH
31.29279129,98.98073698,2583.263034,9.02322013,HIGH
31.39010593,14.44913108,322.6435506,12.56516134,HIGH
31.39464284,40.91284672,1456.148928,2.634294607,HIGH
31.56962364,10.80143739,283.7414205,12.51393746,HIGH
31.64579632,89.0476103,462.5987965,2.049086207,HIGH
31.66901626,22.72200705,1070.308458,14.30031177,HIGH
31.69617025,56.68012674,683.3345904,8.86542933,HIGH
31.75132806,42.60102993,306.3106856,12.39646955,HIGH
31.78807524,42.08868524,1192.320905,2.771071526,HIGH
31.88881341,81.88688465,1000.95531,10.98856058,HIGH
31.89602689,60.19566427,558.375327,7.632250727,HIGH
32.1176416,41.11535819,70.97619976,12.33294332,HIGH
32.15358952,33.81869642,1205.31118,10.56105531,HIGH
32.17261401,77.74436889,999.3627966,7.091288834,HIGH
32.27085178,70.76893378,470.2213889,13.43741861,HIGH
32.32631268,80.66676694,525.2135887,14.37681317,HIGH
32.33969801,48.43064798,814.8568121,5.960175627,HIGH
32.51659156,67.59004078,690.8717586,2.09621636,HIGH
32.55790023,35.08799554,1424.436208,8.079125324,HIGH
32.76591034,73.37868324,229.9561178,12.13870976,HIGH
32.85577916,23.25660645,369.6191648,5.415192287,HIGH
32.90302019,33.60441864,1111.83486,7.395196828,HIGH
32.97609972,76.89904466,1403.809558,5.326573549,HIGH
33.02263414,25.69594225,1379.11166,9.014917057,HIGH
33.15473636,63.91229224,1201.326217,5.755658219,HIGH
33.18019628,48.41695153,850.8076064,14.15192615,HIGH
33.22235362,37.01851702,1250.91579,10.33641959,HIGH
33.38499191,29.88245484,1926.40381,6.046593869,HIGH
33.40662231,26.37426493,1196.900229,12.17606547,HIGH
33.44584468,33.97192365,1117.662168,14.59794891,HIGH
33.48507952,73.19792691,830.4056546,11.92165861,HIGH
33.53195302,97.73182164,519.7241044,14.34340059,HIGH
33.63777852,12.59961761,819.8827839,5.530084712,HIGH
33.82297129,96.0877824,625.9981536,8.428393672,HIGH
33.88072715,79.1597069,1839.696297,8.588806525,HIGH
33.88782442,92.96316043,1465.538087,13.52747152,HIGH
33.9283797,91.82218409,1335.812184,10.38200781,HIGH
33.96127939,65.66478902,403.5948883,10.19746356,HIGH
34.00617144,44.32016954,187.8036006,5.607661208,HIGH
34.07351292,14.37695158,2085.698416,8.621192033,HIGH
34.15730395,28.52199979,957.104187,10.14375,HIGH
34.1751232,89.26532898,2627.735388,9.439760748,HIGH
34.32116523,82.07045962,675.2494178,2.683236877,HIGH
34.39583529,98.7556696,1831.719317,8.603829894,HIGH
34.41886657,67.95239118,1275.270088,5.594386035,HIGH
34.46872086,37.65108469,266.9542542,12.00815707,HIGH
34.47314198,25.08197645,939.0279025,12.26879187,HIGH
34.48551333,89.35305854,2580.222063,9.038305776,HIGH
34.51629172,71.25910069,64.77273147,14.29546457,HIGH
34.58804415,60.21053003,286.1694877,10.86719649,HIGH
34.63208481,10.45773381,700.9498557,5.161575958,HIGH
34.72523467,59.65418095,117.2629623,11.47437799,HIGH
34.73993971,82.90685811,2033.976182,6.849196906,HIGH
34.8813331,48.11808419,301.4277332,2.178139676,HIGH
35.17114956,85.58056861,1706.277376,9.879999257,HIGH
35.2521216,95.79540543,1795.946721,8.450413662,HIGH
35.42453194,12.03561126,1014.483062,12.61525799,HIGH
35.42620438,87.57878546,616.9897475,8.202790473,HIGH
35.4497802,12.13615255,612.1843029,8.818445923,HIGH
35.6520424,20.14896608,1290.60491,9.936208095,HIGH
35.65768805,71.21425266,2574.192823,6.689241516,HIGH
35.71802015,67.80866352,2424.708208,6.33546317,HIGH
35.73821746,95.24859286,350.5264656,5.563605195,HIGH
35.74141529,99.9715861,638.1227409,12.91362654,HIGH
35.82816096,56.72506669,743.5064907,7.865344571,HIGH
35.8872535,86.07017718,1874.371241,8.459322733,HIGH
35.89130694,92.71309675,1005.92425,5.183989505,HIGH
35.8959365,22.90726796,1046.591363,10.19499762,HIGH
36.17031506,61.4277578,503.3430535,12.71853219,HIGH
36.32274105,22.29241533,250.3258277,13.99983576,HIGH
36.40802185,36.06925622,463.6939586,14.53068086,HIGH
36.5108959,63.06500587,981.3116099,10.38118203,HIGH
36.52154206,82.75901878,1290.235539,10.00571521,HIGH
36.52868025,31.82415046,1822.707683,8.966640267,HIGH
36.68374706,60.05459928,840.9128643,14.65935044,HIGH
36.7161412,55.2447671,1699.187611,9.648142091,HIGH
36.83128288,62.89124254,1289.442601,7.27189385,HIGH
36.83695417,16.33195596,601.8297337,8.239419642,HIGH
36.97990278,28.70274744,1318.024198,11.74877454,HIGH
37.0375289,32.05228476,1030.010243,12.34376286,HIGH
37.05806271,63.84040187,1775.118596,9.950462123,HIGH
37.09214337,67.15159894,172.9749369,5.687312984,HIGH
37.13305501,75.69815472,1210.037394,5.011344101,HIGH
37.14387023,69.97716641,409.0232,5.305642914,HIGH
37.21050171,42.70852366,934.2609566,9.079739193,HIGH
37.23701976,51.78916333,1145.509285,9.074481926,HIGH
37.27237805,33.75419133,305.2682332,7.075096448,HIGH
37.28023889,66.93477889,1301.922486,10.63676079,HIGH
37.38840513,57.04813737,2457.467934,6.939778854,HIGH
37.38942914,18.84575037,890.540453,14.11775765,HIGH
37.40584717,76.6739182,2079.960989,6.078529895,HIGH
37.539253,39.47223267,506.0736301,14.22964285,HIGH
37.72854272,91.5511567,698.9382908,2.164307785,HIGH
37.73239695,83.17212361,329.7349531,11.38425395,HIGH
37.86685821,22.87845572,363.8768573,2.169903442,HIGH
37.88412295,62.00225203,1105.94532,2.88803002,HIGH
37.94796545,77.58139456,1433.146128,7.577965445,HIGH
38.08748686,84.5401753,2250.263795,9.840485485,HIGH
38.09352373,26.98308963,981.6561077,2.403573399,HIGH
38.09371326,32.45996507,258.3567926,2.93217229,HIGH
38.53768134,57.51601721,1182.422545,5.597231854,HIGH
38.57253029,17.55557849,598.6588108,9.115934707,HIGH
38.64918591,85.20260586,1478.604753,14.55413501,HIGH
38.71865174,48.46466198,796.0996761,11.40122865,HIGH
38.72766739,52.26321629,98.7029965,12.62483188,HIGH
38.73581405,30.38508041,1268.628037,10.38960975,HIGH
38.81034983,89.12546065,1041.499419,9.548834205,HIGH
