Temperature (Â°C),Humidity (%),Light Intensity (lux),UV Index,UV_RISK_LEVEL
38.9787953,84.13387868,870.3743742,13.97323166,HIGH
39.01914182,44.98999863,302.351184,7.752274972,HIGH
39.04487416,10.69932457,238.2206267,13.21023687,HIGH
39.08170239,74.28126234,1057.489847,7.54321165,HIGH
39.16556778,74.34294306,2313.571065,6.363970078,HIGH
39.21289377,95.91301902,1786.256359,6.110523497,HIGH
39.47588502,64.54023937,165.0022782,14.00584824,HIGH
39.65759403,87.92029029,551.2379697,12.50375855,HIGH
39.89534634,37.33274932,339.8600053,12.78410017,HIGH
39.99842102,42.54210903,673.4491771,2.62149877,HIGH
40.07835996,54.94137255,146.691651,2.783783682,HIGH
40.09483042,42.62672345,1065.866658,5.23192485,HIGH
40.10412157,98.69727627,1211.397657,10.25894588,HIGH
40.24103302,46.8022088,2150.95591,8.208270504,HIGH
40.30332125,73.5790475,773.7092866,12.3002261,HIGH
40.30994471,58.4257392,337.2722517,10.12200481,HIGH
40.39250621,96.31592921,1388.332744,13.03671835,HIGH
40.47518001,96.32345274,896.4285112,7.732667477,HIGH
40.57825967,85.88065217,1141.29223,12.83393323,HIGH
40.63798455,45.28956276,1518.412702,6.921360403,HIGH
40.81023927,64.14984206,530.2432564,10.24145406,HIGH
40.86475327,84.43886777,1417.467834,13.11554177,HIGH
40.86655098,31.50092434,430.127568,10.47035623,HIGH
40.9389942,43.74856665,612.9146471,5.378781651,HIGH
40.97756664,45.99585473,2166.486246,8.855605346,HIGH
40.97783921,38.45075074,847.2119802,10.77863029,HIGH
41.02012347,55.21500043,346.1103801,14.15644384,HIGH
41.06990695,35.06720153,1413.971048,5.049776187,HIGH
41.11709937,84.15960967,1462.837834,13.66146631,HIGH
41.15634386,52.70582395,1407.194519,9.61396948,HIGH
41.20943432,57.7438046,1117.335932,11.07686845,HIGH
41.36291131,23.42568804,598.3270303,10.34935418,HIGH
41.37574988,33.73820237,1165.070096,10.74763555,HIGH
41.45583509,93.47789293,405.1585362,11.97032854,HIGH
41.57231644,28.73911685,482.3342429,12.57480008,HIGH
41.58359143,25.6579288,1593.627908,6.340634131,HIGH
41.79234518,25.96811839,231.6996806,14.60584001,HIGH
41.80135022,11.38035884,468.6189401,5.489114005,HIGH
41.82398504,19.1220889,1265.980907,5.622998467,HIGH
41.90497867,45.01606661,668.8552402,9.365136172,HIGH
41.90533991,57.41744895,2449.565945,6.736558089,HIGH
42.0060169,43.59028293,1655.019203,8.658388581,HIGH
42.20698493,64.00331478,1006.490547,10.5790587,HIGH
42.26969265,48.58062349,805.5398726,9.700828152,HIGH
42.3795142,70.55984327,1338.603109,11.81309634,HIGH
42.53022197,14.92741353,1278.660249,5.529596095,HIGH
42.62154571,31.97095297,1589.687366,6.010544481,HIGH
42.67372912,31.65229056,1124.594763,10.48648063,HIGH
42.70863387,97.68432433,895.7974898,13.5198477,HIGH
42.86532129,75.01957973,1752.333781,6.796198069,HIGH
42.91179627,63.68975924,916.1052703,7.048537067,HIGH
43.02336731,64.3953232,572.8532126,7.904410791,HIGH
43.12132301,15.79344963,87.4445894,14.72640002,HIGH
43.15576942,22.69375751,612.3101313,8.543333491,HIGH
43.17022205,70.52493756,77.33968993,12.56485949,HIGH
43.17883462,40.60088622,878.4465407,14.99492566,HIGH
43.2257564,79.24309585,947.4951374,12.75179711,HIGH
43.27611699,18.03920902,1140.808934,8.056302782,HIGH
43.3089721,61.24654773,102.1914007,5.065917307,HIGH
43.41788782,88.40471414,1031.923886,2.402376184,HIGH
43.44079343,58.53913371,1764.897284,8.099661702,HIGH
43.64774267,29.23379789,730.7012154,10.63394399,HIGH
43.85378729,71.29642453,456.8088993,14.73677365,HIGH
43.88152838,79.42968774,679.5778284,14.39024137,HIGH
43.89659445,13.96563497,824.513666,2.58467215,HIGH
44.10924756,52.70479724,1033.69272,9.63229575,HIGH
44.13376861,54.03144745,1338.015446,8.142563946,HIGH
44.38941318,44.15222123,226.8749848,12.69250853,HIGH
44.45752278,13.50894079,2468.549532,8.742792048,HIGH
44.74656479,80.77056358,270.521414,13.77855464,HIGH
44.79456086,20.9070717,1489.673881,13.61934508,HIGH
44.94219144,61.1299939,1146.723064,11.20794682,HIGH
45.13397521,38.9647188,301.4015152,13.69062228,HIGH
45.51611384,51.1201524,1432.250607,7.481197787,HIGH
45.59306224,80.8049463,1172.114829,2.057021345,HIGH
45.64550822,17.96180945,2480.754515,9.990091618,HIGH
45.91143406,31.62928054,928.8042145,13.65728495,HIGH
46.04962323,55.73579597,762.8048114,11.73336646,HIGH
46.15353035,96.19453595,1458.09164,13.96628106,HIGH
46.18252069,87.10664388,2314.974548,8.243471476,HIGH
46.18602212,54.70338902,551.0310819,9.098680679,HIGH
46.28173045,38.64866429,221.3569951,13.37277004,HIGH
46.33483386,51.51028161,1166.592069,11.65374927,HIGH
46.33539818,14.20373315,597.8641778,11.68785448,HIGH
46.33939245,97.11351451,2526.158392,9.334486834,HIGH
46.44477531,34.58067205,1689.3543,6.371059143,HIGH
46.50812082,15.18396281,525.6826663,7.276817534,HIGH
46.6097181,82.14493345,755.6541279,10.02996485,HIGH
46.87875646,58.7057616,2570.348862,6.736926434,HIGH
46.97312118,36.98858746,1329.92428,12.07134995,HIGH
47.01321027,27.32506096,1159.253768,5.600451567,HIGH
47.02637922,63.57432762,1317.029717,11.73149347,HIGH
47.25532713,97.87114124,2235.863473,8.256872389,HIGH
47.36890144,46.84473948,829.0919236,11.20852073,HIGH
47.45395437,41.37869576,1107.596258,12.95420381,HIGH
47.49429414,56.39272807,1591.499785,8.305836213,HIGH
47.50577232,98.16887412,1314.436754,11.68622532,HIGH
47.90072734,68.2761787,768.7899219,12.26365289,HIGH
47.91535155,11.78697873,1207.063656,5.331629813,HIGH
48.02163555,40.84481571,615.9049866,11.59790562,HIGH
48.08047083,90.30442051,259.4403851,7.550039217,HIGH
48.22276374,94.56643819,322.1346666,5.332728957,HIGH
48.47321065,42.54884838,404.6011568,13.70342041,HIGH
48.52426952,56.83464733,62.97216179,5.273921772,HIGH
48.52485663,51.96942441,22.08245999,13.91196559,HIGH
48.55141116,50.78605995,374.8466529,7.673964664,HIGH
48.56619216,42.22478661,1024.008279,5.240140375,HIGH
48.61016345,95.99767926,638.5689761,2.287456683,HIGH
48.61077123,13.73530904,1307.03385,5.225061005,HIGH
48.95308132,56.39775953,1344.418428,13.52386313,HIGH
49.16771601,45.04072011,749.7666387,2.40385029,HIGH
49.23263759,82.85510053,649.551765,14.23666824,HIGH
49.23430986,44.06220443,823.5018469,5.183267423,HIGH
49.36745822,52.29748232,1112.393778,10.55412962,HIGH
49.41470905,42.8045252,323.5831849,11.32925112,HIGH
49.49437887,92.13647314,611.1281822,11.52228324,HIGH
49.5300708,54.91000513,1475.389912,13.75806294,HIGH
49.63324426,67.59467068,1122.072384,11.84126822,HIGH
49.80892306,58.18567605,857.75506,5.554126063,HIGH
49.81794775,54.50716288,1453.050115,10.69144041,HIGH
49.85993289,56.35716458,809.297557,12.19345371,HIGH
49.99010959,91.62467725,1149.566859,14.74065776,HIGH
10.00987334,84.5257027,71.22758934,3.434638242,LOW
10.17150233,14.2703811,299.3869217,3.850704724,LOW
10.3313234,79.10410796,1323.39155,0.783224532,LOW
10.77586987,89.20071662,1239.608608,1.202932228,LOW
10.81867945,96.20104482,972.3958694,1.52403267,LOW
11.2450353,42.76898623,101.781386,4.409210036,LOW
11.51974591,18.69844502,89.20150078,4.254833154,LOW
11.74144911,38.39309584,1073.308584,0.632261341,LOW
11.74694629,83.86729309,186.7999182,3.661342349,LOW
11.96728376,10.62909674,1075.496387,0.602350518,LOW
11.97031154,16.07621862,244.0882412,4.309349225,LOW
12.49583659,52.90028946,1448.65615,0.795210469,LOW
12.6298401,55.15308346,339.266986,1.546752949,LOW
12.79353019,95.08934266,373.2301717,0.137043141,LOW
13.37126311,31.73318593,150.7872317,3.543056671,LOW
14.67021511,46.69701268,460.4367721,0.649902364,LOW
14.72972525,34.64250146,173.7502712,4.0226132,LOW
14.93046621,97.41911351,467.0400485,0.91396598,LOW
15.46039872,52.76346638,872.3328575,0.827523389,LOW
15.82495963,71.78396632,341.7887562,1.899400661,LOW
15.91661866,62.99360046,552.2101917,0.12093029,LOW
16.37623389,27.62368004,153.8704679,0.718058942,LOW
16.38810968,27.30304834,115.5032011,3.274829997,LOW
16.45630452,39.78908793,921.3997561,1.504855825,LOW
16.95055383,90.77248988,94.71436116,4.807749785,LOW
17.2530891,10.11195373,222.5282443,3.104241541,LOW
17.75913231,70.18617368,72.74436324,0.840465224,LOW
17.79560897,49.62794037,1163.689796,0.380767356,LOW
17.95402757,93.60455129,236.475417,3.221357275,LOW
18.07358134,60.03337357,624.8009087,1.61043965,LOW
18.31539212,66.86866506,13.71806727,1.36896961,LOW
18.71188705,22.78471536,959.5973286,1.117491468,LOW
19.18277931,54.33542168,285.7239733,4.636955474,LOW
19.31738417,94.47470876,294.6447727,0.906672984,LOW
19.53839922,58.2235763,982.7281956,0.725509228,LOW
19.82113002,46.98300208,845.6049966,0.832439469,LOW
20.04251019,24.95320692,334.8050584,1.021062676,LOW
20.55311162,97.77964478,337.1630308,0.37330911,LOW
20.66621213,45.17779405,380.5327183,0.298272185,LOW
20.87788403,53.68418576,638.2047047,0.050469867,LOW
21.06459635,12.61253173,1422.763309,0.428358696,LOW
21.7890935,13.17584967,188.3874391,4.783402399,LOW
21.95490871,80.77371839,1401.171762,0.253488873,LOW
22.11900896,53.61901217,30.62077658,1.079614852,LOW
22.53393055,62.8035439,1299.962754,1.04660266,LOW
22.93393368,21.49200643,745.9410449,0.139201996,LOW
23.48820302,37.142098,627.263522,0.094468113,LOW
24.22476721,20.54743789,711.2715699,1.93381921,LOW
24.91460301,92.22884844,197.5614112,4.143820351,LOW
25.23557647,85.25250887,1249.161713,1.420265322,LOW
25.40103541,35.64646842,11.45147348,3.29746574,LOW
25.67437152,17.33112098,46.01912038,3.100356853,LOW
26.28649764,64.72414536,111.9022112,3.006161113,LOW
26.52643855,13.08776448,244.7943889,1.359620102,LOW
26.79696199,79.89911754,104.1088089,4.692875504,LOW
26.86296546,72.05481861,625.92351,0.829135563,LOW
26.89796776,45.68769689,36.09959337,4.101018628,LOW
26.99575013,84.21395682,839.5010046,0.607226466,LOW
27.41885119,19.10879608,496.717181,3.012369907,LOW
27.93805178,31.56736533,992.7075716,0.65071286,LOW
29.10457106,79.22685589,492.8648068,1.463914181,LOW
29.56851103,37.17341567,1462.438475,0.611379486,LOW
29.81845387,48.87021507,246.1775112,1.988646454,LOW
29.9948015,45.37783272,1480.177222,1.110154125,LOW
30.27715359,23.30611672,1404.047225,1.970612552,LOW
30.8692026,52.67989848,1483.041181,0.05378101,LOW
30.94380965,35.72761016,1058.577907,1.25063784,LOW
31.220409,24.39112863,229.0679766,4.805010709,LOW
31.62252898,98.95164873,593.7308754,0.368595836,LOW
33.37952751,35.39696279,1457.857843,1.319490866,LOW
33.80216659,53.13333027,585.6628298,0.199646137,LOW
33.80749114,33.97054363,466.2876471,3.692038774,LOW
34.08890598,80.28709213,1305.824899,0.353431338,LOW
34.1859756,95.00538416,840.7705371,0.699437561,LOW
34.24473171,36.55828952,152.6407346,4.049884162,LOW
34.33584034,73.2634987,1241.330895,0.09477538,LOW
34.65983729,97.36967405,56.5348863,0.656958087,LOW
34.9632524,65.94791468,940.5440355,0.157391585,LOW
34.97065564,28.76998589,493.9742047,1.337866883,LOW
36.49222834,25.70184723,1412.447063,0.051616228,LOW
36.81514153,22.85097663,843.5824494,0.008861657,LOW
37.8131212,71.71342022,334.967412,3.852288555,LOW
38.36728443,10.39414987,233.761281,4.856410736,LOW
39.14095941,17.00220909,29.31445546,0.742442998,LOW
39.62169252,46.57785339,521.1341372,0.246630773,LOW
39.65980494,94.96152873,675.0002295,0.170277292,LOW
39.70997608,62.94005441,962.5354796,0.029856143,LOW
39.89905774,37.84177777,552.1512625,0.966141332,LOW
40.47701888,55.31937604,202.3709479,4.344225553,LOW
41.0648181,59.60338957,1181.584674,0.624252531,LOW
42.10825517,26.29257354,625.4243859,1.341967075,LOW
43.7154397,57.88131577,440.7852103,4.947869641,LOW
43.86426538,90.49483246,619.990454,1.746833317,LOW
44.27522784,33.58160933,60.75770341,1.35120725,LOW
44.76126558,79.45289724,814.6880234,0.867735483,LOW
44.79897291,24.28158553,313.0940198,1.224908948,LOW
45.21245761,67.62069868,399.2584337,4.620540005,LOW
45.86230416,96.71299475,253.362547,0.786496179,LOW
46.14243673,54.48038103,329.833837,3.140993924,LOW
46.81134848,34.03689282,341.3532318,3.979819633,LOW
47.07277279,90.67375076,471.6565377,0.363215776,LOW
47.53978849,81.26238327,88.52060053,0.14733643,LOW
47.94426228,79.23016895,405.7668877,3.15087356,LOW
48.07743265,50.10955617,243.2052906,3.149018272,LOW
48.10061014,22.24356922,1184.711907,0.312472359,LOW
48.4527432,51.49276504,1259.235364,1.091830299,LOW
48.72616724,21.11355778,1188.985633,1.833426461,LOW
49.02658051,37.78687114,377.476018,0.67629647,LOW
49.09165932,77.37735387,1485.061535,0.371930508,LOW
49.50980175,76.01349623,25.420738,4.326156308,LOW
49.63572024,60.9793873,972.7814918,0.011544233,LOW
10.18074449,92.88384481,77.96651656,9.861567675,MODERATE
10.23964458,92.05397338,663.1207074,4.056620363,MODERATE
10.70823934,11.84423772,1526.831106,0.726100968,MODERATE
10.98109017,74.74799642,2177.984297,3.380957622,MODERATE
11.07069121,69.48366936,1093.991462,3.803687324,MODERATE
11.10790172,90.18327525,1505.863703,0.782894212,MODERATE
11.5350195,47.31706339,2482.310387,0.631483789,MODERATE
11.63641427,10.06055355,729.1238976,3.135191822,MODERATE
11.77231421,74.60480773,2011.473865,3.515034835,MODERATE
11.99335123,44.90330641,1234.942699,6.317561391,MODERATE
12.23583976,33.74994389,2540.086334,4.824016053,MODERATE
13.09035119,92.60642982,436.0480897,9.027038278,MODERATE
13.69016738,40.30452651,2268.47517,1.816806954,MODERATE
13.7322287,96.47710214,812.57895,3.217149138,MODERATE
13.77985829,68.28221981,2217.25996,0.618853869,MODERATE
13.78239947,89.1675266,1743.357352,3.723115935,MODERATE
14.25312276,39.99447073,1649.087101,0.559354589,MODERATE
14.4607322,82.90522057,2149.158103,4.35951929,MODERATE
14.82905365,63.82683797,117.4279993,8.042955101,MODERATE
15.04830069,32.09288951,1635.290343,0.159771437,MODERATE
15.12095061,30.89171025,1356.448244,6.235468407,MODERATE
15.55771773,75.31075456,1438.027259,6.082001506,MODERATE
15.6001996,46.74670634,2168.322927,0.366233114,MODERATE
15.9539639,25.12881517,1694.900913,0.180385462,MODERATE
15.98274999,26.49013324,655.134574,6.664366133,MODERATE
16.30470277,25.53213223,1862.558491,1.31061507,MODERATE
16.4123812,33.73525522,28.65566629,9.682661893,MODERATE
16.4614389,47.87349324,1962.286392,1.756122829,MODERATE
16.56097622,13.30422559,2465.362505,3.705798078,MODERATE
17.36447426,49.32274041,2524.927109,1.947631096,MODERATE
17.47043353,27.67779168,472.324441,9.992909253,MODERATE
17.47114193,85.9805214,16.82469171,9.135650918,MODERATE
17.57403183,32.39856214,1504.660453,3.161046123,MODERATE
17.75119041,42.40334211,1793.842877,0.118506216,MODERATE
17.83465606,30.48258008,1628.391052,3.65726334,MODERATE
17.98101109,30.79146296,1617.160927,1.495248081,MODERATE
18.06197261,40.46473878,2051.862532,3.15903131,MODERATE
18.11489087,33.27578389,2185.921939,4.53892995,MODERATE
18.483319,93.46799426,861.0101295,6.210371192,MODERATE
18.67493218,74.54242747,1112.942487,4.452092456,MODERATE
18.77703781,50.32695757,1972.943691,0.498031632,MODERATE
18.83967484,62.09138015,1998.773664,4.23216582,MODERATE
18.98401367,64.46004852,2391.812335,1.269054502,MODERATE
19.06599722,30.98126537,2585.005372,0.042719687,MODERATE
19.27250604,69.2329463,1715.227292,1.340830762,MODERATE
19.4333358,55.90932601,1919.768008,1.930375994,MODERATE
19.73181614,10.82408718,1335.211028,4.322463093,MODERATE
20.09664256,45.85775204,1012.726179,3.873272718,MODERATE
20.60598737,27.57363346,376.8386707,9.492441265,MODERATE
20.67066125,69.64684218,132.8857656,8.750057332,MODERATE
20.88973157,41.2795162,2363.268021,1.569245082,MODERATE
21.02540493,56.02799547,1999.284327,1.22215987,MODERATE
21.11117898,81.11647063,2074.608499,0.96239007,MODERATE
21.58587262,79.09755108,2441.097807,1.079982415,MODERATE
21.68741141,35.37983522,2349.5806,3.978382429,MODERATE
21.91018577,56.66634577,169.9373354,8.435209083,MODERATE
22.42084001,52.74216262,623.6455798,3.626843674,MODERATE
22.52650474,29.84938321,2291.558748,4.522453493,MODERATE
22.84293343,33.10574192,168.2163671,8.286509242,MODERATE
22.93556316,55.70940283,1448.970551,3.405315469,MODERATE
23.10537016,35.59623386,1980.704905,0.582042936,MODERATE
23.26866162,75.50339345,2160.420945,4.490760423,MODERATE
23.87258634,51.5621626,2089.115821,0.139479922,MODERATE
24.01689124,89.87261934,1962.079141,1.523541654,MODERATE
24.08417268,37.11833899,2118.021204,1.522806704,MODERATE
24.11167122,70.31520841,2372.203849,4.438773206,MODERATE
24.23735217,36.40240176,2088.186757,4.481238849,MODERATE
24.30286118,68.12964473,119.2778519,6.728498208,MODERATE
24.95067436,25.48178304,387.2834927,9.750877729,MODERATE
25.24471824,49.90870143,931.8529565,4.194251798,MODERATE
25.4369776,28.70682835,1262.099271,6.900062216,MODERATE
25.91517738,51.18501774,2147.174645,3.315430777,MODERATE
25.95606678,28.17331412,2167.401475,0.274173333,MODERATE
26.01499857,55.32086098,169.64866,6.893123962,MODERATE
26.02741169,87.49139503,889.1317745,3.499260901,MODERATE
26.37153064,52.98532403,2354.517526,3.927583794,MODERATE
26.85759295,81.02211473,1512.147355,0.591887854,MODERATE
27.12318659,86.2635672,1522.180635,3.916610665,MODERATE
27.47493286,30.84477607,62.07521587,8.283861246,MODERATE
27.92987714,87.139484,19.42388298,9.664406168,MODERATE
27.94893828,66.18035937,1141.903493,3.669430556,MODERATE
27.95226055,84.62681679,2058.520217,0.533714003,MODERATE
28.11647881,92.39854999,913.4356358,4.276260655,MODERATE
28.13077904,71.92736898,57.4256878,6.208276849,MODERATE
28.19522954,28.15439031,683.9308152,6.425293227,MODERATE
28.32778598,77.26936082,298.4466057,9.258844798,MODERATE
28.61793463,73.81914037,641.7101824,3.928162166,MODERATE
28.66211595,74.72923704,1141.404671,4.50488187,MODERATE
28.70586004,27.30475742,1001.30991,6.35097112,MODERATE
29.36636735,72.89487373,1134.897355,4.819022625,MODERATE
29.44906904,51.51340156,2161.256451,1.191367928,MODERATE
29.48146911,63.5408501,1956.01673,3.491021805,MODERATE
29.53756097,35.21717363,1618.25586,1.535247618,MODERATE
29.54937618,32.38913506,2578.80129,4.111944696,MODERATE
29.61310709,91.86282901,2102.135283,1.211131736,MODERATE
29.64898313,77.67876227,2631.122612,4.644534754,MODERATE
29.80238814,90.42160366,248.2298701,9.631757515,MODERATE
29.90392307,76.14832673,756.1349154,6.26752472,MODERATE
30.43841982,98.95206913,2174.326358,3.822032936,MODERATE
30.46513529,72.23932327,1579.827806,0.230662029,MODERATE
30.63253387,33.28714993,1850.921759,3.520137955,MODERATE
30.69092248,80.76591176,684.9908614,4.217836581,MODERATE
31.04130045,87.21731989,2242.074881,3.359487017,MODERATE
31.57832114,37.72634543,988.6602537,4.001855795,MODERATE
31.79939564,65.32002247,709.0662028,4.301227825,MODERATE
32.02351014,94.48624118,1704.079902,3.41879448,MODERATE
