Temperature (Â°C),Humidity (%),Light Intensity (lux),UV Index,UV_RISK_LEVEL
32.07320569,28.66722117,1306.05093,6.664829327,MODERATE
32.15882347,99.88660438,667.7010996,3.745027901,MODERATE
32.22055724,38.3260817,907.6451662,6.799450045,MODERATE
32.31345702,35.37868034,368.4826704,9.797545903,MODERATE
32.35494656,95.92420657,2353.270079,3.02115874,MODERATE
32.42020947,15.88124002,1984.601018,3.242924374,MODERATE
32.42676296,79.66544546,712.187791,6.636725692,MODERATE
32.59746769,87.75610361,695.9945978,4.101981929,MODERATE
32.6536358,87.99689083,2132.118505,0.763289565,MODERATE
32.68592683,35.50756731,1959.744452,3.119772312,MODERATE
32.91233124,23.96790362,1551.160036,1.297059596,MODERATE
32.94963559,49.53446743,2375.659027,3.546714708,MODERATE
32.97251902,82.92269399,38.02983443,9.934708819,MODERATE
33.08428499,83.78429703,2633.244592,3.628555909,MODERATE
33.08793945,85.35049744,2581.849948,3.03851421,MODERATE
33.18194242,75.11589761,1742.360048,3.39882029,MODERATE
33.24858635,15.16307364,2026.564162,4.645685678,MODERATE
33.29381292,10.09759702,1198.361308,3.300630544,MODERATE
33.68941434,20.26910208,2322.053764,0.294354403,MODERATE
33.86637212,24.3428717,356.0517635,9.359063672,MODERATE
34.24836301,10.34559373,1567.514129,3.378620233,MODERATE
34.34237949,13.01736384,378.233364,9.779004382,MODERATE
34.55360156,94.85380123,2206.033517,3.443979741,MODERATE
34.71105775,82.23978684,2244.271697,1.830482808,MODERATE
34.771254,79.99674895,350.2405071,6.290784043,MODERATE
34.82882978,63.81223159,1892.287993,3.039687105,MODERATE
34.94051466,87.98157315,642.4177527,3.024063022,MODERATE
35.0457681,12.9289095,93.37989019,8.38374861,MODERATE
35.0817914,15.00426673,1965.852704,0.245186569,MODERATE
35.26196655,31.93181934,2643.464875,3.72591127,MODERATE
35.58378689,17.17677244,1913.796131,1.180607236,MODERATE
35.68491791,71.23102863,722.5662872,3.39839482,MODERATE
35.90569611,56.34587047,757.6235172,3.682607337,MODERATE
35.96884402,26.92228178,2139.744086,1.184438923,MODERATE
36.05524208,43.17951697,844.4231424,3.3343352,MODERATE
36.65694044,29.45560715,280.0702181,8.346506645,MODERATE
36.96526125,46.82943272,1081.389475,6.266252854,MODERATE
37.65394743,92.17259122,1738.646965,3.736701732,MODERATE
38.01867212,60.44145341,2413.787411,3.875890536,MODERATE
38.88779529,59.83570861,702.802337,3.396551634,MODERATE
39.08514617,95.1843036,366.414927,6.733099534,MODERATE
39.23896791,30.31501068,2163.150801,3.096124274,MODERATE
39.29367131,23.16018915,1439.434716,3.222189387,MODERATE
39.5509847,50.07174285,385.3816126,8.835116092,MODERATE
39.81642564,45.90718782,1305.598227,6.181131632,MODERATE
39.84395355,10.01687555,634.0162049,4.261629379,MODERATE
40.0591977,99.14953789,180.6234113,9.756113749,MODERATE
40.33536928,42.25894453,2198.614892,3.540548668,MODERATE
40.36697815,14.1213267,105.1157571,8.928040697,MODERATE
40.37746543,81.92317199,608.1824638,3.559706665,MODERATE
40.39741083,29.85584091,2452.366702,3.638332895,MODERATE
40.43460724,13.78208242,976.5418193,6.110664737,MODERATE
40.44943421,33.07028564,250.4842825,6.79929314,MODERATE
41.14567236,84.96117008,1066.154523,4.446589714,MODERATE
41.28954276,65.72917814,2105.620196,1.799065771,MODERATE
41.29012956,77.86375509,1445.448886,3.25085119,MODERATE
41.32314358,99.19239653,69.39912462,9.088935528,MODERATE
41.41286005,17.7197529,2386.47292,1.74880522,MODERATE
41.45244501,51.96913727,2611.059504,1.157091663,MODERATE
41.65660569,15.35906108,1073.51272,6.02874118,MODERATE
41.7011432,32.26194668,1171.542016,4.856216764,MODERATE
41.78768305,97.80878917,918.6128788,4.29994412,MODERATE
41.91626357,31.46922778,1529.619924,4.959536465,MODERATE
42.18205558,68.28719361,1829.102074,0.956982711,MODERATE
42.2710733,63.69028992,977.4458707,6.01470076,MODERATE
42.91074084,30.77369596,972.2326507,3.899169585,MODERATE
42.92289649,69.83029363,1635.58745,4.562953243,MODERATE
43.13061305,71.28557836,531.9115261,3.173883541,MODERATE
43.65268484,90.71024217,2055.894695,3.722619535,MODERATE
43.7489521,13.0827588,1061.541431,3.977934858,MODERATE
43.88932079,54.16875825,2492.434115,1.718297838,MODERATE
44.12774969,27.31466192,2634.374155,3.968317743,MODERATE
44.63359362,20.99894598,1705.635775,1.106338188,MODERATE
44.66766499,69.54124822,2195.646149,4.743989665,MODERATE
44.80241446,64.20625079,1775.90137,0.207569828,MODERATE
44.81412588,42.61271012,2192.151042,3.354558763,MODERATE
44.83895793,87.32465191,853.7598785,6.450257172,MODERATE
45.53448149,32.48912876,1731.850428,1.612322872,MODERATE
45.64669888,78.58409523,697.3057675,6.731173477,MODERATE
45.65178637,56.36119588,2296.630539,0.30550608,MODERATE
45.67486719,48.67301208,506.6585125,6.835927029,MODERATE
45.71921468,72.73266971,1915.782452,4.367943246,MODERATE
45.78928826,35.88792163,1714.510371,3.52619546,MODERATE
45.82398914,41.89792554,2357.743775,3.530204768,MODERATE
46.0116401,65.11576348,2120.620878,0.476401012,MODERATE
46.02796206,43.94011949,1801.592941,0.483926276,MODERATE
46.20455015,97.27832445,2187.438909,1.13013056,MODERATE
46.25092335,65.00259929,1742.877639,3.164231478,MODERATE
46.53158249,49.67258193,342.9716986,8.164727254,MODERATE
46.57618807,54.17873725,1036.364012,3.521772516,MODERATE
46.97292814,48.76969723,1570.039289,4.433909853,MODERATE
47.05984002,90.65182746,874.3253889,3.535311608,MODERATE
47.11915346,26.32881463,1135.3796,4.021283285,MODERATE
47.12923475,52.95171321,1345.316807,3.014853507,MODERATE
47.39345618,86.06428351,2301.406504,0.588608417,MODERATE
47.579888,31.81675647,2297.177546,1.598833018,MODERATE
47.61887109,65.17505358,1608.079181,3.908149448,MODERATE
47.75557608,52.21624409,1406.801997,4.582562901,MODERATE
48.13525491,90.07285623,1918.541314,0.24810506,MODERATE
48.17872062,23.43287389,105.2320123,6.690700741,MODERATE
48.20468853,39.89175327,1148.425362,4.101614646,MODERATE
48.33950825,18.58149902,459.7915552,8.152306604,MODERATE
48.34301616,85.16006502,1752.925201,0.31283172,MODERATE
48.5749966,98.58675484,542.4792867,4.371247083,MODERATE
48.77298218,19.75971829,505.2422434,3.81915747,MODERATE
49.06766481,88.42850792,2422.450277,3.469689959,MODERATE
49.39791383,70.84368089,1539.325825,3.125326297,MODERATE
49.40952072,90.06647387,2329.161633,0.822394615,MODERATE
49.77929345,55.3158188,1500.418374,4.194311161,MODERATE
10.03452386,80.00830857,2303.392253,14.82478586,VERY HIGH
10.25970729,23.40628739,2141.125537,2.54387385,VERY HIGH
10.70301795,13.63684389,2468.06911,13.96814093,VERY HIGH
10.74352479,90.70548801,1963.491733,10.85724434,VERY HIGH
11.36348305,70.94561196,2064.137044,2.11122634,VERY HIGH
11.3746497,91.41501072,2604.519405,2.628315927,VERY HIGH
11.58752703,63.26608925,2181.936217,11.84285258,VERY HIGH
11.68055556,67.12514904,2541.505423,13.2398845,VERY HIGH
11.80736287,59.74097918,2551.028563,13.09683045,VERY HIGH
11.91694806,11.87534315,1616.096408,12.85785788,VERY HIGH
12.02517393,73.07647845,2369.752494,2.134752412,VERY HIGH
12.64822647,83.65703725,2090.873309,14.97136838,VERY HIGH
12.7474402,17.91280063,1991.184438,5.621011814,VERY HIGH
12.95189914,68.98904045,1719.783825,2.156406543,VERY HIGH
12.97229038,67.81062044,2537.971145,5.3693838,VERY HIGH
13.08763944,46.47529702,1522.40195,14.31860525,VERY HIGH
13.2145799,31.08262685,1714.921072,5.704439324,VERY HIGH
13.81968903,63.8266428,2384.639584,11.87081568,VERY HIGH
14.21741861,52.10055212,1536.716912,7.447140188,VERY HIGH
14.4820273,21.77145184,2545.220452,7.836102446,VERY HIGH
14.64323282,20.03096715,1572.995793,5.961378542,VERY HIGH
14.74247089,61.01324191,1767.978961,2.098434406,VERY HIGH
14.79191252,63.59907337,1583.948988,12.87952882,VERY HIGH
14.80226566,12.03982231,2489.641384,12.44716601,VERY HIGH
14.81400007,57.02701267,1923.289508,14.3614537,VERY HIGH
14.8771445,38.47663348,2423.393943,2.670319631,VERY HIGH
15.17749116,41.6819446,1789.830169,11.6637665,VERY HIGH
15.30456693,82.86887872,1525.435674,12.80061851,VERY HIGH
15.46325244,33.70724782,2599.597299,13.14450199,VERY HIGH
15.80322551,55.26233925,2034.120191,13.53047726,VERY HIGH
16.09283864,85.89252268,1663.843505,7.094945101,VERY HIGH
16.15987942,89.28381174,1988.119516,13.38782563,VERY HIGH
16.26372452,29.41711186,2244.064003,10.01742221,VERY HIGH
16.50414455,74.96932058,2575.666109,5.962317882,VERY HIGH
16.56771725,27.03031464,1969.649605,7.234908491,VERY HIGH
16.64031151,32.0150356,1930.211843,13.96532241,VERY HIGH
17.09294367,36.42253853,2426.594254,7.648704828,VERY HIGH
17.11996615,86.24303582,2506.377017,10.88780116,VERY HIGH
17.28798031,53.22089653,1567.394641,2.75501184,VERY HIGH
17.60818023,82.83696883,1612.51533,5.187735793,VERY HIGH
17.67022997,56.18394157,1538.302505,5.38880997,VERY HIGH
17.88146406,80.93436225,2265.969067,2.921486633,VERY HIGH
18.08445268,19.2614406,1539.055852,7.715044154,VERY HIGH
18.31398442,61.21134041,1854.881991,2.67246717,VERY HIGH
18.39816594,74.41458973,2214.16026,12.86528181,VERY HIGH
18.6939646,58.06667182,2504.840143,11.31203722,VERY HIGH
19.30908605,28.82260409,1804.388887,12.35894821,VERY HIGH
19.94486905,26.60649584,2504.329095,13.92282917,VERY HIGH
20.26663027,30.43901084,2363.715423,14.51140877,VERY HIGH
20.30229676,87.92974177,2048.704012,10.59734011,VERY HIGH
20.39826281,15.92354615,2291.036133,10.88765567,VERY HIGH
20.54251378,36.28200779,1822.851015,10.44076747,VERY HIGH
20.79859755,13.11031756,2288.91604,2.641913129,VERY HIGH
21.18238531,74.62777519,2542.966188,12.07081003,VERY HIGH
21.3280842,85.2559277,2141.751459,5.172819623,VERY HIGH
21.3948941,70.50177604,2355.845306,7.992626168,VERY HIGH
21.44684643,37.44503693,2359.64746,11.24257136,VERY HIGH
21.50158855,70.38097341,1829.236,2.481115703,VERY HIGH
21.85157344,34.70408652,2484.338931,5.094423178,VERY HIGH
22.03323848,90.31192363,1543.182367,2.983433651,VERY HIGH
22.29643726,77.37067959,2170.393266,11.54043448,VERY HIGH
22.38621449,75.75509142,1771.529022,12.09859514,VERY HIGH
22.39064661,26.4398034,1915.460455,13.84121562,VERY HIGH
22.42182049,65.4130518,1952.724775,13.4481361,VERY HIGH
22.55405584,31.36385012,2038.028856,11.73500907,VERY HIGH
22.70622042,48.06088509,1564.289377,14.36310983,VERY HIGH
22.71390853,89.38723054,1895.746923,14.58431428,VERY HIGH
22.84462722,33.16073475,2343.337145,14.18458091,VERY HIGH
22.99695805,95.82116009,2335.464305,13.3157094,VERY HIGH
23.12184233,29.08602635,2505.168832,2.253331093,VERY HIGH
23.26755166,84.36992322,2253.949264,14.04585375,VERY HIGH
23.57210156,49.81725351,2253.954066,11.63583113,VERY HIGH
23.76011675,91.44214778,2306.858749,12.97036395,VERY HIGH
23.91812174,19.9341062,1796.887611,12.10304224,VERY HIGH
24.2497445,94.94971721,2638.262852,13.72484649,VERY HIGH
24.3216567,25.66562951,2100.395734,12.18629134,VERY HIGH
24.41801556,83.18651794,1528.433452,11.36149396,VERY HIGH
24.49153428,97.75005329,2089.805328,14.72297435,VERY HIGH
24.56624248,32.46334424,2077.137615,13.70483315,VERY HIGH
24.63515272,69.02287221,1760.113613,11.11513645,VERY HIGH
24.77975669,65.69112688,1582.542504,14.95294223,VERY HIGH
24.85281012,58.06069849,2271.537913,12.7008388,VERY HIGH
25.13431993,53.36896307,2288.93315,14.49789415,VERY HIGH
25.19298707,11.28219896,1646.717455,14.49589056,VERY HIGH
25.33601517,42.8995274,2522.690261,12.09576419,VERY HIGH
25.5349582,50.38105592,2350.762747,2.615193241,VERY HIGH
25.64340413,95.13219197,2569.520725,5.266252843,VERY HIGH
25.69312255,57.95002097,2252.185958,14.69555408,VERY HIGH
25.78543416,79.72511893,1784.956087,7.287370384,VERY HIGH
26.14683528,77.5451612,2364.648224,5.042670334,VERY HIGH
26.3723575,66.98324183,1602.543842,12.27679103,VERY HIGH
26.96444541,13.56357856,2243.043326,5.256028287,VERY HIGH
27.00285891,27.4348054,1619.658431,13.81052305,VERY HIGH
27.1114077,17.51068311,2591.779751,12.45107079,VERY HIGH
27.18674127,44.9981085,2222.411819,10.15439913,VERY HIGH
27.5790395,91.01874659,1702.443016,12.94232847,VERY HIGH
28.46123241,84.56591343,2206.956274,2.145277962,VERY HIGH
28.58799498,89.11037331,1739.822005,13.30511001,VERY HIGH
28.77660808,78.49758681,2427.339244,12.74193987,VERY HIGH
28.85288106,36.07013722,1904.2469,13.12097194,VERY HIGH
28.9713923,67.1860612,1894.770784,13.17332193,VERY HIGH
29.07877384,35.83483302,2234.297728,12.22079007,VERY HIGH
29.34385283,96.02911782,2633.151581,11.21006191,VERY HIGH
29.384576,33.6745851,1568.817656,7.136801086,VERY HIGH
29.42695185,50.14868935,2607.952034,13.65008721,VERY HIGH
29.4440334,35.6513655,2583.195352,13.34950681,VERY HIGH
29.55265912,93.53413099,1824.270143,10.42580479,VERY HIGH
29.77887263,63.90044503,2156.147098,12.26782566,VERY HIGH
29.87597719,68.8075796,1970.587564,2.398219856,VERY HIGH
30.0112968,80.63982459,2630.48108,7.279845522,VERY HIGH
30.14166968,61.40290391,1573.690239,13.2528398,VERY HIGH
30.56716748,31.01876071,2019.314023,11.55976446,VERY HIGH
30.62832262,92.42608558,1831.085665,13.9016856,VERY HIGH
30.72557382,80.93686392,2271.560129,5.773485,VERY HIGH
30.98618087,90.93518158,2499.671147,12.94490704,VERY HIGH
30.99614143,52.84835418,2310.611479,10.01081558,VERY HIGH
31.4069658,13.72103606,1817.62571,2.530100087,VERY HIGH
31.47610777,30.32463225,1654.174514,11.89694013,VERY HIGH
31.72004276,89.68809322,2394.29391,2.669892308,VERY HIGH
31.93898828,87.57906871,2130.880431,7.540343108,VERY HIGH
32.37356144,28.35474797,1687.419023,5.709478319,VERY HIGH
32.4960357,28.92258452,2403.497847,12.93249567,VERY HIGH
32.68383204,43.71268924,2294.741276,5.393744102,VERY HIGH
32.80964174,35.21927231,2186.421386,5.432438814,VERY HIGH
32.87152091,68.0425748,1637.314971,13.42207626,VERY HIGH
33.30623757,58.51864719,2618.732748,12.21965381,VERY HIGH
33.5696328,48.18571247,2513.139931,2.845969562,VERY HIGH
33.93945529,22.83941949,1541.5415,12.65951559,VERY HIGH
33.95953055,49.48418852,2482.428959,11.82586297,VERY HIGH
34.47408367,23.17966299,2199.110731,13.77239972,VERY HIGH
34.80363264,38.85381866,1970.980537,11.01713432,VERY HIGH
35.67777454,42.04332084,1517.677337,7.612470272,VERY HIGH
35.9144439,98.41988975,2462.924824,14.17911023,VERY HIGH
35.92300386,71.58216985,1778.688242,10.02761009,VERY HIGH
36.26589464,94.12531572,2515.208234,13.99569796,VERY HIGH
36.31554609,93.72061488,2098.766226,14.1782084,VERY HIGH
36.36166448,35.7293435,1993.792963,14.39253168,VERY HIGH
36.40105479,36.09131464,2188.375567,5.918827235,VERY HIGH
36.49662822,64.13102947,1849.207562,10.53514655,VERY HIGH
36.54342453,29.13086727,2640.953458,7.775774747,VERY HIGH
36.70080483,53.75347513,2517.680983,5.064345085,VERY HIGH
36.80145377,68.6799556,1841.520661,5.347400054,VERY HIGH
36.91492894,97.26852774,2589.252422,14.01287893,VERY HIGH
36.93117592,27.4999317,1748.632619,7.147230735,VERY HIGH
36.95108947,14.3063727,2391.272079,12.42740136,VERY HIGH
37.28079247,48.91731016,2340.881092,13.91213566,VERY HIGH
37.66582842,83.05913926,2246.239796,5.122283899,VERY HIGH
37.71565249,26.89602851,2134.415485,2.216705916,VERY HIGH
37.78724866,41.05058635,1896.911026,11.08147905,VERY HIGH
37.8680798,36.0752469,2126.895212,5.646480484,VERY HIGH
38.34281301,87.90565709,1529.219618,2.060075136,VERY HIGH
38.40784369,89.3275718,2476.201332,11.00033827,VERY HIGH
38.50711662,68.14467733,1934.749822,2.104035544,VERY HIGH
39.05250164,74.01054148,1926.805849,2.092105125,VERY HIGH
39.1190677,48.85166849,2518.150686,11.81847236,VERY HIGH
39.6727091,59.20794491,2470.561627,7.15714176,VERY HIGH
40.06599061,43.13787854,2169.842224,12.81436587,VERY HIGH
40.17489323,29.55027139,2133.006229,14.50487615,VERY HIGH
40.19902236,55.32353169,2120.49043,5.002826793,VERY HIGH
40.31563933,37.59980357,1808.65767,10.19831903,VERY HIGH
40.47669792,48.00147926,2343.379707,13.10158415,VERY HIGH
40.82137087,85.02322941,1884.722161,5.579983218,VERY HIGH
41.11700768,35.65095457,2142.06503,14.04468162,VERY HIGH
41.45641509,54.28460381,1996.817447,14.83573076,VERY HIGH
41.64233052,30.46039596,2449.104557,12.18386423,VERY HIGH
41.64986076,25.97815695,2254.325465,2.932000518,VERY HIGH
41.65637729,14.58813993,2443.971969,2.620197939,VERY HIGH
42.12383185,97.18174306,2596.578369,13.0879302,VERY HIGH
42.26386429,36.07819822,1984.578663,11.69335762,VERY HIGH
42.45318258,65.24697843,2371.166339,12.8313169,VERY HIGH
42.47694596,73.32632888,2367.067439,12.16642962,VERY HIGH
42.54874743,47.61895971,1752.800976,10.51604211,VERY HIGH
42.6289225,43.88028673,2194.496544,2.410614259,VERY HIGH
42.79388864,63.70625257,1768.98935,7.259240259,VERY HIGH
43.1929283,45.53653709,2519.298543,7.958163128,VERY HIGH
43.32515914,39.97625376,2013.00713,2.935853399,VERY HIGH
43.61102755,89.61011051,2561.608197,14.9969895,VERY HIGH
43.81268091,95.5821673,2029.440857,7.851169959,VERY HIGH
44.20291574,23.04694446,1546.079902,7.306423142,VERY HIGH
44.35823515,93.50676342,2096.934449,13.10838792,VERY HIGH
44.78795396,96.55510687,2333.197005,10.96558687,VERY HIGH
44.94062307,48.64875743,2581.310377,2.844167072,VERY HIGH
45.16424904,67.50332853,2333.384062,5.617349655,VERY HIGH
45.61942074,69.95022209,2142.827548,12.58585439,VERY HIGH
45.75058835,98.6993545,2013.368912,5.463072302,VERY HIGH
45.87297027,57.62957506,1712.659934,5.358924877,VERY HIGH
46.01429725,93.79299105,1536.392934,14.54545301,VERY HIGH
46.01449092,12.34041771,2071.244985,12.24303885,VERY HIGH
46.36671303,53.84466087,1731.91188,5.11310952,VERY HIGH
46.38500666,56.65436099,2492.618502,13.48740366,VERY HIGH
46.78241737,34.13271351,1987.522921,11.8702795,VERY HIGH
46.85107608,68.01528324,2499.515899,7.829193174,VERY HIGH
46.86796278,74.3649069,2252.506047,13.77041166,VERY HIGH
47.00617892,43.32326519,2149.512307,11.90733141,VERY HIGH
47.61896988,18.5075854,1546.90105,7.268067387,VERY HIGH
47.66983063,88.60885131,2081.333572,12.69810417,VERY HIGH
48.05332719,94.50009234,2058.052358,12.79345447,VERY HIGH
48.26875106,46.86867468,1606.06595,7.042790951,VERY HIGH
48.34566873,67.15298029,2001.8767,14.66368146,VERY HIGH
48.40178843,61.99427736,1709.776174,13.14408537,VERY HIGH
48.44774319,90.94997998,2274.657101,14.36832461,VERY HIGH
48.71740564,92.29600989,2398.215456,2.297919145,VERY HIGH
48.77341429,27.35668801,1990.846577,7.300423986,VERY HIGH
49.03732123,46.52892722,1933.750539,2.922157223,VERY HIGH
49.4631578,48.51897242,1603.234445,12.62780278,VERY HIGH
49.74172222,50.40883161,2533.373047,10.5816946,VERY HIGH
49.79588026,11.97673143,1717.908842,13.1531552,VERY HIGH
49.9059269,86.41425107,2392.561505,11.19235406,VERY HIGH
49.99921657,32.76337559,1740.239984,12.28289236,VERY HIGH
